C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_00_613.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_00_613.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_00_613.jpg, -0.0814932, 0, 0, 19.13206
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_00_756.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_00_756.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_00_756.jpg, 0, 0, 0, 18.90661
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_00_875.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_00_875.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_00_875.jpg, 0, 0, 0, 18.62636
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_00_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_00_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_00_988.jpg, 0, 0, 0, 17.91384
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_094.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_094.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_094.jpg, -0.3161424, 0, 0, 17.5238
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_215.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_215.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_215.jpg, -0.6792159, 0, 0, 17.07222
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_325.jpg, -0.3722472, 0, 0, 17.32037
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_495.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_495.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_495.jpg, 0, 0, 0, 16.92651
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_588.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_588.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_588.jpg, -0.3073608, 0, 0, 16.20529
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_687.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_687.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_687.jpg, -0.3411024, 0, 0, 16.05989
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_817.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_817.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_817.jpg, 0, 0, 0, 15.67589
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_01_920.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_01_920.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_01_920.jpg, -0.3501249, 0, 0, 15.29191
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_084.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_084.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_084.jpg, 0, 0, 0, 14.80203
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_187.jpg, -0.1352751, 0, 0, 14.38576
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_305.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_305.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_305.jpg, -0.4872654, 0, 0, 13.94108
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_416.jpg, -0.8264297, 0, 0, 13.15672
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_522.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_522.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_522.jpg, -1, 0, 0, 12.83165
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_633.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_633.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_633.jpg, -0.6678489, 0, 0, 12.31232
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_773.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_773.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_773.jpg, -0.2607928, 0, 0, 11.96603
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_889.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_889.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_889.jpg, 0, 0, 0, 11.4141
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_02_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_02_988.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_02_988.jpg, 0, 0, 0, 11.09392
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_083.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_083.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_083.jpg, -0.1027248, 0, 0, 10.69813
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_187.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_187.jpg, -0.3850182, 0, 0, 10.23815
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_296.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_296.jpg, -0.09922948, 0, 0, 9.780217
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_398.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_398.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_398.jpg, 0, 0, 0, 9.382483
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_508.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_508.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_508.jpg, 0, 0, 0, 9.006776
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_613.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_613.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_613.jpg, 0, 0, 0, 8.561892
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_724.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_724.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_724.jpg, 0, 0, 0, 8.189075
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_829.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_829.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_829.jpg, 0, 0.309273, 0, 8.15906
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_03_946.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_03_946.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_03_946.jpg, 0, 0.6637499, 0, 8.440284
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_060.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_060.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_060.jpg, 0, 0.9966474, 0, 9.401838
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_181.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_181.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_181.jpg, 0, 1, 0, 10.36734
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_300.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_300.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_300.jpg, 0, 0.6487651, 0, 10.86175
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_416.jpg, 0, 0.3001531, 0, 10.9907
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_521.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_521.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_521.jpg, -0.3205356, 0, 0, 10.62679
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_643.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_643.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_643.jpg, -0.6857508, 0, 0, 9.897474
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_776.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_776.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_776.jpg, -0.2925141, 0, 0, 9.337309
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_888.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_888.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_888.jpg, 0, 0, 0, 8.925609
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_04_999.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_04_999.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_04_999.jpg, 0, 0, 0, 8.449537
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_104.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_104.jpg, 0, 0, 0, 8.059099
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_219.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_219.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_219.jpg, -0.0649665, 0, 0, 7.588648
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_325.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_325.jpg, -0.3982623, 0, 0, 7.146146
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_440.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_440.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_440.jpg, -0.05588369, 0, 0, 6.685539
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_543.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_543.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_543.jpg, 0, 0, 0, 6.302896
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_647.jpg, 0, 0, 0, 5.921472
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_753.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_753.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_753.jpg, -0.3145143, 0, 0, 5.42225
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_854.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_854.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_854.jpg, -0.5333847, 0, 0, 5.008041
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_05_963.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_05_963.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_05_963.jpg, -0.2107485, 0, 0, 4.637712
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_083.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_083.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_083.jpg, 0, 0, 0, 4.193791
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_188.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_188.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_188.jpg, 0, 0.316446, 0, 4.203791
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_320.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_320.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_320.jpg, 0, 0.7103874, 0, 4.640686
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_423.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_423.jpg, 0, 1, 0, 5.461274
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_553.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_553.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_553.jpg, 0, 1, 0, 6.45191
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_659.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_659.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_659.jpg, 0, 1, 0, 7.430943
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_778.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_778.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_778.jpg, 0, 1, 0, 8.398521
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_06_891.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_06_891.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_06_891.jpg, 0, 1, 0, 9.20384
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_012.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_012.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_012.jpg, 0, 1, 0, 10.16045
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_126.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_126.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_126.jpg, 0, 1, 0, 11.10473
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_243.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_243.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_243.jpg, 0, 1, 0, 12.14918
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_358.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_358.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_358.jpg, 0, 1, 0, 12.99582
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_473.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_473.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_473.jpg, 0, 1, 0, 13.81361
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_596.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_596.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_596.jpg, 0, 1, 0, 14.47041
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_706.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_706.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_706.jpg, 0, 1, 0, 15.4393
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_819.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_819.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_819.jpg, 0, 1, 0, 16.32461
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_07_941.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_07_941.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_07_941.jpg, 0, 0.6379582, 0, 16.86
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_048.jpg, 0, 0.3114973, 0, 17.09488
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_240.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_240.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_240.jpg, 0, 0, 0, 15.996
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_364.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_364.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_364.jpg, 0, 0, 0, 15.70897
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_486.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_486.jpg, 0, 0, 0, 15.25874
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_583.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_583.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_583.jpg, 0, 0, 0, 14.4276
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_697.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_697.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_697.jpg, 0, 0, 0, 13.93589
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_802.jpg, 0, 0.08058812, 0, 14.05993
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_08_911.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_08_911.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_08_911.jpg, 0.321213, 0, 0, 13.42664
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_008.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_008.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_008.jpg, 0.6246825, 0, 0, 13.11601
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_119.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_119.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_119.jpg, 0.9577056, 0, 0, 12.38702
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_249.jpg, 0.562095, 0, 0, 12.06483
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_373.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_373.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_373.jpg, 0.9106593, 0, 0, 11.55669
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_476.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_476.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_476.jpg, 0.8879908, 0, 0, 11.2727
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_604.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_604.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_604.jpg, 0.5013844, 0, 0, 11.03307
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_711.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_711.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_711.jpg, 0.8252089, 0, 0, 10.73211
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_833.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_833.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_833.jpg, 0.7814494, 0, 0, 10.38643
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_09_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_09_947.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_09_947.jpg, 0.4355274, 0, 0, 10.15501
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_10_051.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_10_051.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_10_051.jpg, 0.168772, 0, 0, 9.94416
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_10_158.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_10_158.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_10_158.jpg, 0.4369444, 0, 0, 9.686835
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_10_268.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_10_268.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_10_268.jpg, 0.7262161, 0, 0, 9.399114
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2025_02_06_10_26_10_376.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2025_02_06_10_26_10_376.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2025_02_06_10_26_10_376.jpg, 0.4528987, 0, 0, 9.196723
